window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
1,5000,6191,6,4,0,1.9988,0,20.6,0,0,6.63,1.0,6191.0,536,1.0,347,525,178,1901,0.001011,0.0079,393.8053,0,0.0,0.0,0.0012,0,0,0,0,0.035694,0.015625,64,0.5623,0.0357,0.2599
2,5000,3639,3,5,0,1.9988,0,25.9,362,3275,5.04,0.8135,4509.0,364,1.0,321,6,32,1908,0.001177,0.0093,336.7253,1,1.0,0.0079,0.0013,2,0,0,0,0.037356,0.015625,64,0.5817,0.0725,0.2497
3,5000,3327,3,5,0,1.9988,0,25.5,218,3123,4.87,0.8533,3932.0,204,1.0,249,6,78,1879,0.001227,0.0149,252.7881,2,1.9,0.0099,0.0019,3,0,0,0,0.044732,0.015625,62,0.6507,0.1172,0.2599
4,5000,3029,1,3,0,1.9988,0,30.8,26,3012,4.41,0.8499,3574.4,17,1.0,218,1,32,1559,0.001562,0.0225,31.4815,3,2.9,0.0156,0.003,0,0,0,0,0.051993,0.015625,62,0.6995,0.1501,0.2675
5,5000,3000,0,0,1,1.9987,0,39.6,3,2997,4.36,0.8868,3382.9,3,1.0,192,0,26,1463,0.001533,0.0166,6.4935,4,3.9,0.0116,0.0031,0,0,0,0,0.045738,0.015625,61,0.6584,0.1938,0.2837
6,5000,3060,1,4,0,1.9987,1,43.8,7,3054,4.49,0.9301,3291.0,6,1.0,163,1,30,1344,0.001706,0.0161,14.2518,5,4.9,0.0106,0.0036,0,0,0,0,0.052752,0.015625,57,0.7038,0.2305,0.2934
7,5000,3095,0,0,1,1.9958,1,47.7,3,3092,4.49,0.9547,3242.0,3,1.0,148,0,15,1258,0.001752,0.0251,7.732,6,5.9,0.0165,0.0044,0,0,0,0,0.065163,0.015625,56,0.7602,0.2631,0.3062
8,5000,2994,1,5,0,1.9941,1,51.5,2,2987,4.4,0.9395,3186.9,7,1.0,136,1,13,1195,0.001884,0.0281,18.7668,7,6.8,0.0183,0.0047,1,0,0,0,0.063939,0.015625,56,0.7556,0.3062,0.3193
9,5000,3100,0,0,1,1.9888,1,57.0,0,3091,4.46,0.9781,3169.5,9,1.0,124,9,21,1114,0.001901,0.0346,26.7857,8,7.4,0.0207,0.0053,0,0,0,0,0.057637,0.015625,56,0.7289,0.3466,0.3221
10,5000,3086,2,5,0,1.9888,1,56.8,5,3071,4.5,0.9783,3154.3,15,1.0,117,2,9,1083,0.002122,0.0346,41.7827,9,8.3,0.0226,0.006,2,0,0,0,0.06117,0.015625,53,0.7446,0.4051,0.3245
11,5000,3104,3,4,0,1.9859,1,61.6,6,3088,4.49,0.9867,3145.9,16,1.0,116,4,5,1079,0.001907,0.0293,41.3437,10,8.9,0.0186,0.0053,0,0,0,0,0.075795,0.015625,53,0.7939,0.4638,0.331
12,5000,3159,0,0,1,1.9714,2,67.6,3150,0,4.46,1.0035,3147.9,9,1.0,104,0,12,1015,0.002154,0.0377,27.2727,11,9.9,0.0225,0.0068,0,0,0,0,0.098551,0.015625,51,0.8415,0.5478,0.3379
13,5000,3088,0,0,0,1.9724,1,81.9,4,3084,4.47,0.9836,3139.4,4,1.0,92,0,12,910,0.002185,0.0404,13.8889,12,10.9,0.0206,0.0066,0,0,0,0,0.094276,0.015625,45,0.8343,0.6421,0.3478
14,5000,3236,0,0,3,1.9967,1,70.0,3236,0,4.53,1.0277,3152.8,4,1.0,90,0,2,901,0.002095,0.0427,14.4928,13,12.0,0.0222,0.0075,0,0,0,0,0.099644,0.015625,45,0.8432,0.7382,0.3585
15,5000,3086,0,0,3,1.9802,1,72.4,1,3085,4.5,0.9814,3144.4,1,1.0,80,1,11,829,0.002012,0.0345,0.0,14,13.0,0.0235,0.0075,0,0,0,0,0.095785,0.015625,46,0.8369,0.834,0.3659
16,5000,3061,2,5,3,1.9544,1,76.9,6,3050,4.47,0.9765,3134.6,11,1.0,77,4,7,840,0.002391,0.0426,35.9712,15,13.5,0.0244,0.009,1,0,0,0,0.067376,0.015625,44,0.7681,0.8872,0.3736
17,5000,3186,2,5,3,1.947,1,80.2,3175,0,4.59,1.0145,3140.3,11,1.0,74,6,9,815,0.002466,0.0373,42.9185,16,13.6,0.0212,0.0083,1,0,0,0,0.06639,0.015625,42,0.7646,0.9411,0.3816
18,5000,3128,1,4,1,1.9852,2,79.6,6,3117,4.52,0.9965,3139.0,11,1.0,73,3,4,819,0.002597,0.0463,39.8406,17,14.1,0.0243,0.0087,0,0,0,0,0.069498,0.015625,42,0.7752,0.9604,0.3846
19,5000,3082,1,3,1,1.9342,2,79.0,0,3074,4.45,0.9836,3133.3,8,1.0,67,2,8,769,0.002368,0.0373,29.9145,18,15.1,0.0258,0.0085,0,1,0,0,0.078838,0.015625,38,0.8018,0.9978,0.3908
20,5000,3024,0,0,1,1.9266,2,80.9,0,3024,4.41,0.9683,3122.9,0,1.0,62,0,5,728,0.002438,0.0375,0.0,19,16.4,0.0255,0.0083,0,0,0,0,0.091667,0.015625,35,0.8295,1.0894,0.4018
21,5000,2970,0,0,0,1.9252,1,84.1,4,2966,4.38,0.9555,3108.4,4,1.0,59,4,7,702,0.002863,0.0558,21.0526,20,16.7,0.031,0.0118,0,0,0,0,0.091371,0.015625,34,0.829,1.1402,0.4078
22,5000,3072,1,4,1,1.9,1,84.2,11,3061,4.4,0.9894,3104.9,11,1.0,58,4,5,689,0.002902,0.0462,48.0349,21,16.6,0.0294,0.01,0,0,0,0,0.07563,0.015625,35,0.7934,1.2158,0.4121
23,5000,3003,1,3,3,1.9501,1,86.2,8,2995,4.39,0.9702,3095.2,8,1.0,56,5,7,702,0.002696,0.0526,34.6535,22,16.6,0.0282,0.0095,0,0,0,0,0.076555,0.015625,37,0.7959,1.278,0.4165
24,5000,3116,0,0,3,1.9439,2,86.8,3113,0,4.45,1.0061,3097.2,3,1.0,49,0,7,639,0.002792,0.0558,15.7895,23,17.9,0.0299,0.0115,0,0,0,0,0.081218,0.015625,33,0.8076,1.3288,0.4209
25,5000,3079,2,5,1,1.8921,1,87.6,11,3068,4.49,0.9947,3095.4,11,1.0,48,4,5,662,0.002872,0.0471,53.1915,24,19.1,0.0314,0.0113,1,0,0,0,0.078534,0.015625,34,0.801,1.4021,0.4235
26,5000,3062,3,3,3,1.9638,1,88.6,5,3057,4.49,0.9902,3092.3,5,1.0,49,8,7,665,0.003115,0.0452,25.9067,25,17.1,0.0291,0.0108,0,0,0,0,0.105528,0.015625,33,0.8519,1.4574,0.4256
27,4999,3063,0,0,3,1.9757,2,92.2,6,3057,4.43,0.9914,3089.5,6,1.0,47,1,3,657,0.003201,0.0474,27.1739,26,17.8,0.0316,0.0109,0,0,0,0,0.1,0.015625,33,0.8438,1.4995,0.4275
28,4998,3043,2,5,1,1.9646,1,89.0,9,3029,4.5,0.9864,3085.0,14,1.0,47,2,2,661,0.003418,0.0513,74.0741,27,18.0,0.0317,0.0127,1,0,0,0,0.107692,0.015625,33,0.8549,1.5559,0.4296
29,4997,3021,1,4,3,1.9351,1,90.3,6,3010,4.37,0.9812,3078.9,11,1.0,45,5,7,683,0.003443,0.0714,53.1915,28,18.2,0.0348,0.0135,0,0,0,0,0.117347,0.015625,32,0.8668,1.6324,0.4319
30,4996,2992,1,5,1,1.9941,2,97.0,4,2984,4.4,0.9744,3070.7,8,1.0,40,1,6,637,0.003393,0.064,40.6091,29,19.1,0.0296,0.012,1,0,0,0,0.083744,0.015625,28,0.8134,1.6817,0.4337
31,4995,3153,0,0,1,1.9839,2,89.3,3153,0,4.49,1.026,3079.1,6,1.0,38,2,4,628,0.003541,0.0769,24.5399,30,21.0,0.0375,0.0157,0,0,0,0,0.112426,0.015625,26,0.861,1.7586,0.4372
32,4995,3100,0,0,0,1.9591,1,109.3,3100,0,4.53,1.0061,3081.1,0,1.0,35,0,3,573,0.003539,0.0581,0.0,31,21.2,0.0417,0.0152,0,0,0,0,0.098837,0.015625,24,0.8419,1.8574,0.4427
33,4995,3094,1,3,0,1.9037,1,92.9,3091,0,4.46,1.0038,3082.3,3,1.0,34,2,3,582,0.003199,0.0741,12.5786,32,21.7,0.0345,0.0156,0,0,0,0,0.08642,0.015625,25,0.8192,1.9315,0.4462
34,4995,3143,1,4,1,1.8366,1,96.2,3139,0,4.53,1.0178,3088.1,4,1.0,36,2,0,583,0.003431,0.0606,24.5399,33,21.5,0.0389,0.0151,0,0,0,0,0.10303,0.015625,25,0.8483,2.0042,0.4487
35,4993,3040,2,5,3,1.9111,2,93.3,9,3026,4.45,0.9859,3083.5,14,1.0,39,9,6,634,0.003185,0.0657,74.4681,34,19.0,0.0326,0.0136,1,0,0,0,0.090909,0.015625,27,0.8281,2.0598,0.4494
36,4992,3091,1,3,3,1.952,2,94.9,3080,0,4.46,1.0022,3084.2,11,1.0,37,1,3,620,0.003328,0.0681,49.4505,35,19.2,0.0358,0.0146,0,0,0,0,0.078534,0.015625,24,0.801,2.1273,0.453
37,4992,3051,2,5,3,1.9576,2,91.3,9,3037,4.41,0.9902,3081.1,14,1.0,37,2,2,637,0.003573,0.0632,75.6757,36,19.2,0.0353,0.0143,1,0,0,0,0.1,0.015625,24,0.8438,2.2273,0.4568
38,4992,3071,1,5,1,1.9604,2,97.4,4,3062,4.53,0.997,3080.1,9,1.0,34,1,4,642,0.003535,0.0597,46.3918,37,19.4,0.0385,0.0149,1,0,0,0,0.094527,0.015625,24,0.8347,2.3219,0.4599
39,4992,2988,0,0,1,1.97,2,97.8,0,2988,4.46,0.9729,3071.3,0,1.0,31,0,3,618,0.003521,0.0566,0.0,38,21.6,0.0415,0.0137,0,0,0,0,0.113208,0.015625,24,0.862,2.3785,0.4641
40,4992,3066,1,3,3,1.9518,1,111.1,4,3062,4.49,0.9984,3070.8,4,1.0,33,5,3,590,0.003378,0.0701,26.6667,39,20.9,0.0344,0.0148,0,0,0,0,0.082803,0.015625,24,0.8113,2.4549,0.4677
41,4992,3113,2,5,1,1.9076,1,100.9,3099,0,4.51,1.0124,3074.8,14,1.0,34,2,1,630,0.003867,0.0632,74.8663,40,20.8,0.0375,0.015,2,0,0,0,0.1,0.015625,25,0.8438,2.5023,0.4688
42,4992,3093,2,5,1,1.8009,2,107.4,3072,0,4.49,1.0053,3076.6,21,1.0,36,4,2,670,0.003883,0.0484,114.7541,41,20.4,0.0323,0.0128,2,0,0,0,0.069892,0.015625,29,0.7764,2.556,0.4679
43,4992,3087,1,5,1,1.8889,2,95.6,3066,0,4.47,1.0031,3077.6,21,1.0,37,3,2,697,0.003652,0.0742,90.0901,42,20.8,0.031,0.0132,1,0,0,0,0.074236,0.015625,30,0.7895,2.6303,0.467
44,4991,3140,0,0,3,1.8768,2,105.5,3129,0,4.56,1.0183,3083.5,11,1.0,35,1,3,690,0.00329,0.0608,57.4713,43,22.9,0.034,0.0148,0,0,0,0,0.077348,0.015625,28,0.798,2.7076,0.4667
45,4989,3048,0,0,3,1.8924,1,99.9,0,3043,4.47,0.9896,3080.1,5,1.0,34,0,1,671,0.00297,0.0674,28.5714,44,24.3,0.0365,0.0163,0,0,0,0,0.08427,0.015625,28,0.8146,2.7694,0.4678
46,4989,3090,0,0,3,1.7914,1,99.5,3081,0,4.47,1.0029,3081.1,9,1.0,32,4,6,633,0.003369,0.057,48.3871,45,24.6,0.0417,0.0151,0,1,0,0,0.07772,0.015625,27,0.799,2.8212,0.4678
47,4985,3058,0,0,3,1.7479,1,94.7,6,3052,4.39,0.9932,3078.9,6,1.0,28,2,6,611,0.003231,0.0828,29.4118,46,26.4,0.0398,0.0168,0,1,0,0,0.110345,0.015625,26,0.8584,2.9316,0.4684
48,4984,3078,2,4,3,1.7832,1,98.0,10,3068,4.49,0.9997,3078.8,10,1.0,30,2,0,586,0.003577,0.0592,60.6061,47,25.6,0.0345,0.0116,0,0,0,0,0.094675,0.015625,24,0.835,3.0262,0.4704
49,4983,3139,0,0,3,1.7675,1,103.9,3133,0,4.53,1.0177,3084.5,6,1.0,30,3,3,612,0.003281,0.0621,25.8065,48,26.3,0.0365,0.0134,0,1,0,0,0.10559,0.015625,25,0.852,3.1318,0.4728
50,4983,3123,4,5,3,1.9282,1,89.3,3105,0,4.49,1.0113,3088.2,18,1.0,36,8,2,353,0.004775,0.0524,83.3333,97,42.3,0.0321,0.0127,2,0,20,0,0.080952,0.015625,29,0.807,3.2128,0.4733
51,4981,3047,1,4,1,1.9484,1,84.9,7,3040,4.49,0.9879,3084.3,7,1.0,34,1,3,351,0.004738,0.0687,30.9735,98,44.3,0.0319,0.0124,0,0,20,0,0.124464,0.015625,28,0.8745,3.3373,0.4739
52,4979,3105,1,5,3,1.9702,2,80.6,3089,0,4.51,1.0061,3086.2,16,1.0,35,7,6,376,0.004176,0.0574,75.3769,99,41.0,0.0305,0.0116,0,0,19,0,0.114833,0.015625,28,0.8639,3.4521,0.4748
53,4977,3057,0,0,3,1.9914,2,82.4,7,3050,4.46,0.9914,3083.5,7,1.0,34,0,1,351,0.005207,0.0632,41.4201,100,43.2,0.0306,0.0117,0,0,19,0,0.091954,0.015625,27,0.8301,3.5383,0.475
54,4975,3154,2,3,3,1.9908,1,80.6,3148,0,4.53,1.0212,3090.4,8,1.0,36,3,1,372,0.004369,0.0507,38.0952,101,41.7,0.0315,0.0111,0,0,19,0,0.110599,0.015625,28,0.8587,3.6489,0.4762
55,4971,3108,0,0,3,1.9778,1,80.2,3108,0,4.55,1.0052,3092.0,0,1.0,32,0,4,347,0.004029,0.0642,0.0,102,47.6,0.0304,0.014,0,0,19,0,0.096257,0.015625,27,0.8377,3.7451,0.4777
56,4970,3009,0,0,3,1.9732,1,78.8,4,3005,4.43,0.9756,3084.1,4,1.0,33,4,3,340,0.003959,0.0838,22.9885,103,47.0,0.0335,0.0141,0,0,19,0,0.083799,0.015625,27,0.8135,3.8066,0.4788
57,4966,3020,2,5,3,1.9629,1,79.5,12,3008,4.5,0.9811,3078.0,12,1.0,35,5,3,388,0.004329,0.0575,72.7273,104,45.0,0.0339,0.0134,1,0,19,0,0.068966,0.015625,31,0.7734,3.8641,0.4773
58,4966,2973,1,4,3,1.9153,1,79.8,13,2960,4.38,0.969,3068.0,13,1.0,36,1,0,380,0.004287,0.0571,65.0,105,44.7,0.0324,0.0126,0,0,19,0,0.095238,0.015625,30,0.8359,3.9403,0.4765
59,4965,3074,3,5,1,1.9639,2,79.6,3052,0,4.49,1.0018,3068.6,22,1.0,38,7,5,447,0.004084,0.0708,87.3362,106,42.9,0.0316,0.0148,2,0,19,0,0.125,0.015625,30,0.875,4.0653,0.4758
60,4963,3094,0,0,3,1.9139,2,80.2,3084,0,4.46,1.0075,3071.0,10,1.0,36,0,2,402,0.00442,0.082,55.8659,107,46.2,0.0303,0.0127,0,0,19,0,0.136612,0.015625,28,0.8856,4.2019,0.4764
61,4961,3053,2,5,3,1.9445,1,78.4,9,3034,4.43,0.9947,3069.3,19,1.0,37,6,5,407,0.003896,0.0509,89.1089,108,45.5,0.0282,0.0122,0,0,19,0,0.115741,0.015625,32,0.865,4.3176,0.4753
62,4957,2993,3,5,3,1.9855,1,80.4,10,2969,4.43,0.9775,3062.0,24,1.0,35,4,6,448,0.004165,0.0591,112.2449,109,46.9,0.0304,0.0119,2,0,19,0,0.103448,0.015625,30,0.849,4.4063,0.4748
63,4957,2943,2,5,3,1.9475,2,79.4,5,2933,4.4,0.9647,3050.7,10,1.0,36,4,3,438,0.004267,0.0543,42.0561,110,45.5,0.0305,0.0119,0,0,18,0,0.153846,0.015625,28,0.8984,4.5601,0.4752
64,4956,3003,1,5,3,1.9438,2,80.2,5,2984,4.45,0.9861,3046.2,19,1.0,39,6,3,471,0.004025,0.0462,83.7004,111,42.5,0.0277,0.0081,1,0,18,0,0.096639,0.015625,29,0.8383,4.64,0.4755
65,4952,3040,0,0,3,1.9735,2,79.5,1,3024,4.43,0.9981,3045.7,16,1.0,38,1,2,461,0.003448,0.0439,77.7202,112,44.6,0.0283,0.0094,0,1,18,0,0.112195,0.015625,30,0.8607,4.6936,0.4753
66,4950,3040,0,0,3,1.9724,1,81.6,0,3031,4.47,0.9983,3045.1,9,1.0,36,0,2,430,0.003254,0.0558,47.619,113,47.9,0.029,0.011,0,0,18,0,0.101523,0.015625,29,0.8461,4.7698,0.4761
67,4944,3033,0,0,3,1.8969,1,79.0,3,3030,4.44,0.9964,3044.0,3,1.0,35,1,2,425,0.00299,0.0498,15.544,114,50.0,0.0313,0.0101,0,0,18,0,0.079602,0.015625,29,0.8037,4.8245,0.4764
68,4940,3010,0,0,3,1.952,1,77.7,3,3007,4.43,0.9899,3040.7,3,1.0,35,0,0,406,0.003,0.0492,16.7598,115,51.0,0.0307,0.0111,0,0,18,0,0.081967,0.015625,29,0.8094,4.901,0.4772
69,4939,2994,0,0,3,1.9571,1,82.8,3,2991,4.48,0.9861,3036.3,3,1.0,34,0,1,398,0.003017,0.0582,16.3043,116,53.4,0.0302,0.0114,0,0,18,0,0.10582,0.015625,28,0.8523,5.0068,0.4779
70,4936,3072,1,4,3,1.9288,1,78.4,3066,0,4.51,1.0106,3039.7,6,1.0,34,1,1,407,0.002909,0.0569,29.703,117,54.2,0.032,0.011,0,0,18,0,0.090047,0.015625,29,0.8265,5.0969,0.4791
71,4932,3117,0,0,3,1.9121,1,80.6,3114,0,4.53,1.023,3047.0,3,1.0,33,0,1,400,0.002916,0.0628,14.9254,118,56.8,0.031,0.0113,0,0,18,0,0.077295,0.015625,28,0.7979,5.1742,0.4796
72,4929,2995,0,0,3,1.958,1,78.8,0,2995,4.42,0.9845,3042.1,0,1.0,33,0,0,391,0.002412,0.0543,0.0,119,57.8,0.0342,0.0119,0,0,18,0,0.097826,0.015625,27,0.8403,5.2448,0.4812
73,4926,2912,0,0,3,1.9401,1,79.4,0,2912,4.34,0.9612,3029.7,0,1.0,33,0,0,391,0.00307,0.0588,0.0,120,58.8,0.033,0.0137,0,0,18,0,0.128342,0.015625,27,0.8783,5.3731,0.4825
74,4925,3012,1,4,3,1.9527,1,79.1,4,3008,4.38,0.9947,3028.0,4,1.0,33,1,1,408,0.002934,0.0622,20.9424,121,59.5,0.0317,0.012,0,0,18,0,0.093264,0.015625,27,0.8325,5.4561,0.4839
75,4922,3023,0,0,3,1.9049,1,77.4,0,3018,4.48,0.9985,3027.5,5,1.0,34,3,2,420,0.00285,0.0561,24.3902,122,58.4,0.0315,0.01,0,0,18,0,0.121495,0.015625,26,0.8714,5.5402,0.4854
76,4921,3107,1,4,3,1.9086,1,79.9,3095,0,4.47,1.024,3035.2,13,1.0,36,5,3,438,0.002937,0.0718,65.3266,123,55.8,0.0291,0.0127,0,0,18,0,0.090909,0.015625,28,0.8281,5.6071,0.4866
77,4921,3001,2,5,3,1.8512,1,79.3,5,2986,4.44,0.9898,3031.9,15,1.0,37,3,2,476,0.003374,0.0496,60.6061,124,54.8,0.0279,0.0099,1,0,18,0,0.107438,0.015625,28,0.8546,5.6857,0.487
78,4920,3040,1,4,3,1.8924,2,79.0,3027,0,4.48,1.0024,3032.7,13,1.0,37,1,1,465,0.00369,0.0507,61.0329,125,55.7,0.0265,0.0117,0,0,18,0,0.105991,0.015625,26,0.8526,5.7548,0.4878
79,4920,2999,0,0,3,1.9258,2,79.9,3,2991,4.41,0.9899,3029.5,8,1.0,36,0,1,455,0.003088,0.0476,39.604,126,58.2,0.0303,0.0116,0,0,18,0,0.114286,0.015625,26,0.8633,5.8119,0.4886
80,4920,3048,1,5,3,1.9174,1,76.7,3043,0,4.42,1.0055,3031.3,5,1.0,36,1,1,468,0.003359,0.055,23.2558,127,59.1,0.03,0.013,1,0,18,0,0.09633,0.015625,26,0.8378,5.8945,0.4893
81,4920,2979,0,0,3,1.9591,1,82.6,4,2970,4.42,0.9844,3026.3,9,1.0,36,4,4,471,0.002656,0.0547,46.6321,128,59.8,0.03,0.0129,0,0,18,0,0.094527,0.015625,27,0.8347,5.989,0.4911
82,4920,2915,1,5,1,1.9698,1,77.1,4,2901,4.38,0.9666,3015.7,14,1.0,37,1,0,472,0.003324,0.056,61.1354,129,59.2,0.0265,0.0115,1,0,18,0,0.125,0.015625,25,0.875,6.058,0.4928
83,4920,3031,0,0,1,1.9855,1,80.4,3018,0,4.45,1.0046,3017.1,13,1.0,37,0,0,472,0.003129,0.0705,58.8235,130,60.2,0.0292,0.0123,0,0,18,0,0.088106,0.015625,25,0.8227,6.1241,0.4943
84,4920,3005,1,5,3,1.9387,1,78.8,10,2983,4.5,0.9964,3016.0,22,1.0,42,9,4,535,0.002931,0.0652,95.4545,131,53.9,0.0266,0.0129,1,0,18,0,0.095652,0.015625,28,0.8366,6.1936,0.4956
85,4920,3086,0,0,3,1.9075,1,79.0,3082,0,4.51,1.021,3022.7,4,1.0,42,0,0,522,0.002831,0.0426,17.8571,132,54.9,0.0264,0.01,0,0,18,0,0.089362,0.015625,27,0.8251,6.2575,0.4966
86,4920,3039,0,0,3,1.8495,1,76.9,3034,0,4.44,1.0049,3024.2,5,1.0,37,1,6,518,0.00218,0.0563,18.6047,133,62.3,0.0266,0.0098,0,0,18,0,0.095238,0.015625,28,0.8359,6.3527,0.4983
87,4920,2994,1,4,1,1.8837,1,77.4,6,2988,4.4,0.991,3021.3,6,1.0,38,2,1,492,0.002474,0.0455,31.25,134,61.5,0.0285,0.0093,0,0,18,0,0.080808,0.015625,27,0.8066,6.4083,0.4995
88,4920,3068,0,0,3,1.9295,1,81.4,3065,0,4.47,1.014,3025.8,3,1.0,37,0,1,489,0.002343,0.0566,14.5631,135,64.1,0.0288,0.0111,0,0,18,0,0.09434,0.015625,26,0.8344,6.4837,0.5012
89,4919,2954,1,5,3,1.9329,1,79.0,10,2944,4.48,0.9785,3018.9,10,1.0,38,5,4,495,0.002384,0.0512,44.5545,136,61.9,0.0286,0.0116,0,1,18,0,0.083721,0.015625,26,0.8134,6.5628,0.5029
90,4917,3105,2,4,1,1.9893,1,79.2,3094,0,4.55,1.0269,3027.5,15,1.0,40,7,5,536,0.00266,0.0446,65.7277,137,59.7,0.0246,0.009,0,0,18,0,0.09375,0.015625,29,0.8333,6.6565,0.5038
91,4917,3032,0,0,3,1.9967,2,78.1,3019,0,4.45,1.0013,3027.9,13,1.0,44,7,3,540,0.002343,0.041,55.794,138,55.2,0.0241,0.0074,0,0,18,0,0.090164,0.015625,31,0.8267,6.7262,0.5047
92,4916,2962,0,0,3,1.9934,1,80.5,5,2952,4.36,0.9803,3021.7,10,1.0,40,0,4,528,0.002473,0.0482,46.5116,139,61.5,0.025,0.0105,0,0,18,0,0.092105,0.015625,29,0.8304,6.8183,0.5058
93,4915,2958,1,3,3,1.9871,1,77.9,3,2945,4.42,0.9809,3015.6,13,1.0,40,4,4,510,0.002558,0.0583,67.0103,140,62.2,0.0275,0.012,0,0,18,0,0.106796,0.015625,27,0.8537,6.9251,0.507
94,4912,3053,1,3,3,1.9986,1,79.8,3046,0,4.53,1.0112,3019.2,7,1.0,40,2,2,525,0.00224,0.0622,32.4074,141,63.1,0.0273,0.0114,0,0,18,0,0.12,0.015625,28,0.8698,7.0451,0.5082
95,4910,3109,1,3,3,1.9808,2,79.1,3101,0,4.53,1.0274,3027.9,10,1.0,40,3,3,543,0.002022,0.063,33.0579,142,64.1,0.0264,0.0109,0,0,18,0,0.086614,0.015625,28,0.8196,7.1317,0.5094
96,4908,2937,1,4,3,1.9332,2,76.7,7,2930,4.39,0.9728,3019.3,7,1.0,40,1,1,532,0.002389,0.0498,32.5581,143,65.0,0.0271,0.0114,0,0,18,0,0.081448,0.015625,26,0.8082,7.1906,0.5108
97,4907,2971,3,5,3,1.9037,2,82.7,3,2953,4.43,0.9855,3014.7,18,1.0,42,5,3,562,0.002663,0.057,82.1918,144,59.0,0.0271,0.0108,2,1,17,0,0.092105,0.015625,27,0.8304,7.2695,0.5115
98,4904,2984,1,6,3,1.9652,2,77.5,5,2968,4.44,0.9908,3011.7,16,1.0,44,3,1,551,0.002688,0.0409,62.9921,145,57.3,0.0241,0.0099,0,0,17,0,0.081784,0.015625,29,0.8089,7.3401,0.5119
99,4899,2976,1,5,3,1.9132,2,80.8,8,2958,4.49,0.9893,3008.3,18,1.0,42,1,3,571,0.002484,0.0423,73.7705,146,60.8,0.0251,0.0094,1,0,17,0,0.084615,0.015625,28,0.8153,7.4094,0.5122
