seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type,cognitive_id,became_ghost_w
12,6,3,,37,True,0.7268,5,0.9615,0.6687,0.8444,19.459,25,47.43,23.5,62.1945,1810,social|stable|deep_conn,6,
12,7,3,,37,True,3.0054,5,0.8077,0.7357,0.8463,17.0989,21,37.58,13.5,39.2786,1247,social|stable|deep_conn,7,
12,17,4,,36,True,-2.759,5,0.7692,0.6873,0.8551,14.2012,20,30.33,13.8,39.6256,947,social|stable|wide_att|deep_conn,17,
12,22,6,,34,True,-2.0199,5,0.9231,0.6768,0.8335,10.5788,24,27.93,13.34,38.7744,1001,social|stable|deep_conn,22,
12,27,8,,32,True,-2.9106,5,0.9231,0.6882,0.857,18.0451,24,44.72,20.26,52.8021,1487,social|stable|wide_att|deep_conn,27,
12,28,8,36,29,False,1.1909,3,0.6667,0.652,0.7717,1.6141,16,6.57,3.51,5.0165,130,social|stable|focused_att|dead,28,36
12,33,8,20,13,False,-2.4509,2,0.1579,0.6378,0.814,21.3368,3,6.53,3.71,33.6915,86,stable|deep_conn|dead,33,20
12,58,15,30,16,False,2.9146,5,0.8571,0.6081,0.8434,17.8377,18,50.33,32.43,50.125,1734,social|stable|deep_conn|dead,58,30
12,61,16,30,15,False,2.0368,5,0.8571,0.6703,0.8384,19.8316,18,47.22,23.23,50.125,1691,social|stable|deep_conn|dead,61,30
12,67,18,,22,True,-2.5979,5,0.9615,0.6451,0.8498,13.3851,25,40.5,22.28,50.762,1575,social|stable|deep_conn,67,
12,68,19,,21,True,2.641,4,0.8846,0.6419,0.8508,14.3231,23,29.91,16.68,40.6643,1025,social|stable|wide_att|deep_conn,68,
12,69,19,31,13,False,-0.0069,4,0.8571,0.6297,0.7971,6.0124,18,16.14,9.49,35.2667,454,social|stable|focused_att|dead,69,31
12,70,19,20,2,False,0.5024,3,0.3684,0.7304,0.8809,99.0585,7,17.16,6.33,316.2444,328,stable|wide_att|deep_conn|dead,70,20
12,71,19,23,5,False,1.056,2,0.2083,0.6706,0.7909,13.6013,5,7.36,3.62,27.7605,149,stable|focused_att|deep_conn|dead,71,23
12,72,19,20,2,False,-0.448,2,0.0,0.6364,0.8725,0.0,0,7.18,4.1,0.0,94,isolated|stable|wide_att|dead,72,20
12,73,19,21,3,False,1.4557,2,0.0455,0.6726,0.733,15.2786,1,8.17,3.98,15.2786,178,isolated|stable|focused_att|deep_conn|dead,73,21
12,74,19,20,2,False,-0.2371,2,0.0,0.6225,0.8828,0.0,0,8.67,5.26,0.0,127,isolated|stable|wide_att|dead,74,20
12,75,20,,20,True,-2.9048,5,1.0,0.6844,0.8426,16.7492,26,45.43,20.94,41.5843,1742,social|stable|deep_conn,75,
12,76,20,21,2,False,0.1143,2,0.1818,0.6652,0.828,10.7777,4,9.22,4.64,17.8245,169,stable|deep_conn|dead,76,21
12,77,20,21,2,False,0.7706,2,0.2727,0.7168,0.7527,30.135,6,6.77,2.68,116.2234,127,stable|focused_att|deep_conn|dead,77,21
12,78,20,21,2,False,-0.5735,2,0.2273,0.6889,0.7893,19.8552,5,7.94,3.59,33.6915,158,stable|focused_att|deep_conn|dead,78,21
12,79,20,21,2,False,-2.7417,2,0.3636,0.7025,0.7811,10.7108,8,7.65,3.24,23.9002,145,stable|focused_att|deep_conn|dead,79,21
12,80,20,20,1,False,-1.7451,2,0.1579,0.5622,0.7452,121.8167,3,7.76,6.04,316.2444,104,stable|focused_att|deep_conn|dead,80,20
12,81,20,20,1,False,0.9605,2,0.3158,0.6311,0.7774,30.4811,6,10.65,6.22,48.5006,143,stable|focused_att|deep_conn|dead,81,20
12,82,20,20,1,False,-1.1291,2,0.1579,0.6273,0.8002,26.7293,3,8.46,5.03,40.28,113,stable|deep_conn|dead,82,20
12,83,20,,20,True,2.2671,5,1.0,0.6507,0.8496,25.3316,26,57.63,30.93,60.8769,2093,social|stable|deep_conn,83,
12,84,20,,20,True,-1.083,3,0.6923,0.6247,0.8169,13.4667,18,16.5,9.91,38.1431,424,social|stable|deep_conn,84,
12,85,22,23,2,False,-1.1645,3,0.0833,0.7102,0.8444,17.3936,2,16.22,6.62,29.7587,304,isolated|stable|deep_conn|dead,85,23
12,86,23,24,2,False,0.2809,3,0.0833,0.6395,0.8789,5.9701,2,18.38,10.36,5.9701,369,isolated|stable|wide_att|dead,86,24
12,87,24,,16,True,1.7299,5,0.9231,0.7075,0.8785,22.2569,24,70.35,29.08,77.165,2205,social|stable|wide_att|deep_conn,87,
12,88,25,27,3,False,-0.391,3,0.3333,0.5961,0.7995,10.0266,8,17.07,11.57,25.8599,491,stable|focused_att|deep_conn|dead,88,27
12,89,26,,14,True,2.0191,3,0.7308,0.652,0.8336,6.7791,19,18.57,9.91,43.8814,482,social|stable,89,
12,90,28,30,3,False,2.3279,2,0.2381,0.7366,0.8216,5.623,5,10.47,3.74,9.0063,194,stable|dead,90,30
12,91,29,,11,True,-1.3587,5,0.9231,0.7094,0.868,22.4047,24,56.85,23.28,53.373,1889,social|stable|wide_att|deep_conn,91,
12,92,29,,11,True,-2.3229,5,0.9615,0.6633,0.8552,17.5561,25,48.32,24.53,62.1945,1713,social|stable|wide_att|deep_conn,92,
12,93,31,,9,True,2.9482,5,0.9231,0.6105,0.8317,14.2189,24,45.88,29.27,29.2155,1752,social|stable|deep_conn,93,
12,94,32,,8,True,-0.9294,3,0.6923,0.6886,0.8156,8.7908,18,16.9,7.64,37.4065,455,social|stable,94,
12,95,32,34,3,False,1.0717,4,0.6087,0.6446,0.8392,14.2052,14,31.77,17.52,40.5921,992,social|stable|deep_conn|dead,95,34
12,96,32,,8,True,-0.7458,6,0.9615,0.6514,0.865,33.3622,25,83.67,44.78,80.0358,2947,social|stable|wide_att|deep_conn,96,
12,97,34,36,3,False,1.7087,3,0.1667,0.7227,0.8057,12.448,4,16.87,6.47,40.3491,488,stable|deep_conn|dead,97,36
12,98,35,36,2,False,-2.8141,3,0.1667,0.6548,0.8858,11.8258,4,15.29,8.06,19.549,284,stable|wide_att|deep_conn|dead,98,36
12,99,36,39,4,False,-2.7591,4,0.7308,0.7168,0.833,12.252,19,27.47,10.85,45.187,836,social|stable|deep_conn|dead,99,39
12,100,36,,4,True,-0.3751,3,0.3462,0.6513,0.7999,15.7291,9,17.2,9.21,38.4285,493,stable|focused_att|deep_conn,100,
12,101,37,,3,True,3.1342,5,0.7692,0.6609,0.861,22.1879,20,46.87,24.05,57.2911,1722,social|stable|wide_att|deep_conn,101,
12,102,37,,3,True,-2.2349,4,0.6154,0.6557,0.8111,12.8712,16,30.43,15.98,32.2398,1040,social|stable|deep_conn,102,
12,103,38,39,2,False,2.2217,4,0.5385,0.6466,0.8672,14.3422,14,32.77,17.91,46.7976,801,social|stable|wide_att|deep_conn|dead,103,39
12,104,39,,0,True,0.9522,4,0,0,0,0,0,0,0,0,0,isolated|focused_att,104,
