seed,intrusion_rate,cycles,cycles_per_1k,cycle_type_count,cycle_type_entropy,top1_share,mean_island,coexistence_rate,island_births_1k,island_deaths_1k,mean_turnover,boundary_crossing_1k,rigidity_index,swap_events,spr,X,min_links,runaway,elapsed
123,0.0,274,54.8,2,0.9551,0.6241,1.96,0.52,9.8,9.6,0,0.0,1.0,0,0.1201,0.464,155,False,28.5
1337,0.0,292,58.4,2,0.9752,0.5925,1.96,0.64,9.8,9.6,0,0.0,1.0,0,0.1142,0.4853,171,False,28.0
2024,0.0,317,63.4,2,0.9635,0.612,1.56,0.48,7.8,6.8,0,0.0,1.0,0,0.1112,0.482,171,False,28.7
314,0.0,236,47.2,2,0.9674,0.6059,1.76,0.52,8.8,8.4,0,0.0,1.0,0,0.1202,0.472,162,False,28.1
42,0.0,264,52.8,2,0.922,0.6629,1.88,0.56,9.4,9.2,0,0.0,1.0,0,0.1158,0.4678,174,False,28.1
456,0.0,248,49.6,2,0.9655,0.6089,1.92,0.56,9.6,9.4,0,0.0,1.0,0,0.1348,0.4744,164,False,28.6
55,0.0,270,54.0,2,0.9665,0.6074,2.04,0.64,10.2,9.6,0,0.0,1.0,0,0.1128,0.4869,156,False,28.1
7,0.0,267,53.4,2,0.9359,0.6479,2.12,0.68,10.6,9.6,0,0.0,1.0,0,0.1356,0.4728,182,False,29.0
789,0.0,300,60.0,2,0.9626,0.6133,1.68,0.56,8.4,7.8,0,0.0,1.0,0,0.11,0.4792,176,False,28.8
999,0.0,287,57.4,2,0.9358,0.6481,1.76,0.64,8.8,8.2,0,0.0,1.0,0,0.1244,0.4827,176,False,28.5
123,0.0005,258,51.6,2,0.9632,0.6124,2.12,0.68,10.4,10.0,0.75,0.0,0.571,13,0.1324,0.464,186,False,28.5
1337,0.0005,233,46.6,2,0.9564,0.6223,1.72,0.52,8.6,8.0,0,0.0,1.0,15,0.1329,0.4851,183,False,28.4
2024,0.0005,238,47.6,2,0.9597,0.6176,1.8,0.6,9.0,8.2,0,0.0,1.0,18,0.1214,0.4884,182,False,29.1
314,0.0005,288,57.6,2,0.957,0.6215,1.4,0.48,7.0,7.0,0,0.0,1.0,11,0.1076,0.4748,171,False,28.2
42,0.0005,253,50.6,2,0.9488,0.6324,1.6,0.4,8.0,7.8,0,0.0,1.0,20,0.1112,0.4702,180,False,28.8
456,0.0005,277,55.4,2,0.931,0.6534,1.68,0.56,8.4,8.0,0,0.0,1.0,21,0.1196,0.4591,180,False,28.7
55,0.0005,234,46.8,2,0.9612,0.6154,1.8,0.64,9.0,8.6,0,0.0,1.0,16,0.1048,0.4669,168,False,28.4
7,0.0005,273,54.6,2,0.9561,0.6227,2.16,0.72,10.6,9.8,0.6667,0.0,0.6,22,0.1201,0.4827,186,False,28.4
789,0.0005,293,58.6,2,0.9642,0.6109,1.72,0.56,8.6,8.4,0,0.0,1.0,18,0.108,0.4714,187,False,28.6
999,0.0005,194,38.8,2,0.92,0.6649,2.32,0.64,11.6,11.0,0,0.0,1.0,14,0.138,0.4987,163,False,28.9
123,0.001,253,50.6,2,0.9728,0.5968,1.68,0.52,8.4,8.2,0,0.0,1.0,30,0.1063,0.4768,174,False,28.8
1337,0.001,247,49.4,2,0.943,0.6397,1.72,0.48,8.6,7.8,0,0.0,1.0,31,0.12,0.474,169,False,28.5
2024,0.001,247,49.4,2,0.9639,0.6113,1.92,0.6,9.6,9.2,0,0.0,1.0,29,0.1129,0.4743,171,False,28.6
314,0.001,193,38.6,2,0.9406,0.6425,1.36,0.44,6.8,6.6,0,0.0,1.0,40,0.1037,0.493,151,False,28.8
42,0.001,315,63.0,2,0.9468,0.6349,1.76,0.44,8.8,8.6,0,0.0,1.0,28,0.1248,0.4806,175,False,28.7
456,0.001,245,49.0,2,0.9606,0.6163,2.0,0.56,10.0,9.4,0,0.0,1.0,36,0.1066,0.4747,180,False,28.5
55,0.001,277,55.4,2,0.9405,0.6426,1.84,0.48,9.2,9.0,0,0.0,1.0,21,0.1178,0.4774,168,False,28.8
7,0.001,248,49.6,2,0.9312,0.6532,1.8,0.52,9.0,8.4,0,0.0,1.0,31,0.1142,0.4679,178,False,28.7
789,0.001,296,59.2,2,0.9638,0.6115,1.96,0.6,9.8,9.6,0,0.0,1.0,36,0.113,0.4664,161,False,28.7
999,0.001,223,44.6,2,0.9213,0.6637,2.08,0.6,10.4,10.0,0,0.0,1.0,37,0.1383,0.4701,163,False,29.0
123,0.002,316,63.2,2,0.9683,0.6044,1.92,0.6,9.6,8.6,0,0.0,1.0,61,0.1247,0.49,182,False,28.8
1337,0.002,294,58.8,2,0.9633,0.6122,1.92,0.6,9.6,9.4,0,0.0,1.0,67,0.1447,0.484,177,False,28.8
2024,0.002,304,60.8,2,0.9717,0.5987,2.16,0.72,10.8,9.8,0,0.0,1.0,82,0.129,0.4932,174,False,29.0
314,0.002,240,48.0,2,0.9413,0.6417,1.56,0.52,7.8,7.8,0,0.0,1.0,85,0.114,0.4798,174,False,28.7
42,0.002,247,49.4,2,0.9495,0.6316,2.16,0.6,10.8,10.4,0,0.0,1.0,76,0.1307,0.4738,174,False,28.4
456,0.002,244,48.8,2,0.9466,0.6352,2.08,0.72,10.4,10.0,0,0.0,1.0,61,0.1228,0.4717,180,False,28.9
55,0.002,245,49.0,2,0.935,0.649,2.16,0.72,10.8,10.4,0,0.0,1.0,58,0.1359,0.4591,164,False,28.9
7,0.002,248,49.6,2,0.9629,0.6129,2.0,0.64,9.8,9.0,0.8182,0.0,0.55,60,0.1266,0.5029,176,False,28.9
789,0.002,347,69.4,2,0.9563,0.6225,2.56,0.84,12.8,12.4,0,0.0,1.0,65,0.1314,0.4716,169,False,28.6
999,0.002,229,45.8,2,0.9335,0.6507,2.04,0.64,10.2,9.4,0,0.0,1.0,49,0.1165,0.4926,171,False,28.3
123,0.005,225,45.0,2,0.9389,0.6444,1.84,0.6,9.2,8.6,0,0.0,1.0,158,0.1197,0.4836,176,False,27.1
1337,0.005,268,53.6,2,0.9502,0.6306,1.72,0.6,8.6,8.2,0,0.0,1.0,142,0.1231,0.4863,172,False,27.0
2024,0.005,247,49.4,2,0.9737,0.5951,1.92,0.68,9.6,9.2,0,0.0,1.0,176,0.1219,0.4776,179,False,26.8
314,0.005,213,42.6,2,0.9477,0.6338,2.28,0.76,11.2,10.8,0.6,0.0,0.625,182,0.1334,0.4726,177,False,27.0
42,0.005,275,55.0,2,0.9593,0.6182,2.04,0.64,10.2,9.8,0,0.0,1.0,182,0.1135,0.4731,174,False,27.1
456,0.005,246,49.2,2,0.9768,0.5894,1.84,0.52,9.2,9.0,0,0.0,1.0,159,0.1169,0.4757,171,False,26.9
55,0.005,305,61.0,2,0.9583,0.6197,1.64,0.52,8.2,7.6,0,0.0,1.0,170,0.1257,0.4804,174,False,26.9
7,0.005,257,51.4,2,0.9442,0.6381,2.16,0.52,10.8,10.2,0,0.0,1.0,154,0.1027,0.466,171,False,26.7
789,0.005,300,60.0,2,0.9626,0.6133,1.88,0.56,9.4,8.6,0,0.0,1.0,170,0.1298,0.4715,179,False,27.6
999,0.005,246,49.2,2,0.9408,0.6423,1.6,0.4,8.0,7.6,0,0.0,1.0,176,0.1185,0.467,149,False,27.1
